State,designatedArea,disasterType,Freq,FEMA_Object_ID
Texas,Shackelford,Biological,2,1011
Texas,Shelby,Biological,2,400
Texas,Sherman,Biological,2,1012
Texas,Somervell,Biological,2,1014
Texas,Starr,Biological,2,401
Texas,Stephens,Biological,2,1015
Texas,Smith,Biological,2,1013
Texas,Sterling,Biological,2,402
Texas,Stonewall,Biological,2,1016
Texas,Swisher,Biological,2,1017
Texas,Tarrant,Biological,2,1018
Texas,Sutton,Biological,2,403
Texas,Taylor,Biological,2,1019
Texas,Terrell,Biological,2,404
Texas,Terry,Biological,2,1020
Texas,Throckmorton,Biological,2,1021
Texas,Titus,Biological,2,1022
Texas,Travis,Biological,2,406
Texas,Trinity,Biological,2,407
Texas,Tyler,Biological,2,408
Texas,Tom Green,Biological,2,405
Texas,Upshur,Biological,2,1023
Texas,Upton,Biological,2,409
Texas,Val Verde,Biological,2,411
Texas,Uvalde,Biological,2,410
Texas,Victoria,Biological,2,412
Texas,Walker,Biological,2,413
Texas,Waller,Biological,2,414
Texas,Ward,Biological,2,415
Texas,Washington,Biological,2,416
Texas,Webb,Biological,2,417
Texas,Van Zandt,Biological,2,1024
Texas,Wheeler,Biological,2,1025
Texas,Wichita,Biological,2,1026
Texas,Wilbarger,Biological,2,1027
Texas,Willacy,Biological,2,419
Texas,Wharton,Biological,2,418
Texas,Williamson,Biological,2,420
Texas,Wise,Biological,2,1028
Texas,Winkler,Biological,2,422
Texas,Wood,Biological,2,1029
Texas,Yoakum,Biological,2,1030
Texas,Young,Biological,2,1031
Texas,Wilson,Biological,2,421
Texas,Zavala,Biological,2,424
Texas,Zapata,Biological,2,423
Louisiana,Acadia,Biological,2,1385
Louisiana,Avoyelles,Biological,2,1389
Louisiana,Ascension,Biological,2,1387
Louisiana,Allen,Biological,2,1386
Louisiana,Assumption,Biological,2,1388
Louisiana,Beauregard,Biological,2,1390
Louisiana,Bienville,Biological,2,1584
Louisiana,Bossier,Biological,2,1585
Louisiana,Caddo,Biological,2,637
Louisiana,Caldwell,Biological,2,1392
Louisiana,Cameron,Biological,2,1393
Louisiana,Catahoula,Biological,2,1394
Louisiana,Claiborne,Biological,2,1586
Louisiana,Calcasieu,Biological,2,1391
Louisiana,Concordia,Biological,2,1395
Louisiana,De Soto,Biological,2,282
Louisiana,East Carroll,Biological,2,1587
Louisiana,East Feliciana,Biological,2,1397
Louisiana,Evangeline,Biological,2,1398
Louisiana,Franklin,Biological,2,1588
Louisiana,Grant,Biological,2,1399
Louisiana,Iberia,Biological,2,1400
Louisiana,Iberville,Biological,2,1401
Louisiana,East Baton Rouge,Biological,2,1396
Louisiana,Jackson,Biological,2,1589
Louisiana,Jefferson,Biological,2,1402
Louisiana,Jefferson Davis,Biological,2,1403
Louisiana,Lafayette,Biological,2,1404
Louisiana,Lafourche,Biological,2,1405
Louisiana,La Salle,Biological,2,1406
Louisiana,Lincoln,Biological,2,1590
Louisiana,Livingston,Biological,2,1407
Louisiana,Morehouse,Biological,2,1592
Louisiana,Orleans,Biological,2,1409
Louisiana,Madison,Biological,2,1591
Louisiana,Ouachita,Biological,2,1593
Louisiana,Plaquemines,Biological,2,1410
Louisiana,Pointe Coupee,Biological,2,1411
Louisiana,Rapides,Biological,2,1412
Louisiana,Red River,Biological,2,1413
Louisiana,Richland,Biological,2,1594
Louisiana,Natchitoches,Biological,2,1408
Louisiana,Sabine,Biological,2,1414
Louisiana,St. Bernard,Biological,2,1415
Louisiana,St. Charles,Biological,2,1416
Louisiana,St. John the Baptist,Biological,2,1419
Louisiana,St. Landry,Biological,2,1420
Louisiana,St. Martin,Biological,2,1421
Louisiana,St. Mary,Biological,2,1422
Louisiana,St. Helena,Biological,2,1417
Louisiana,St. James,Biological,2,1418
Louisiana,St. Tammany,Biological,2,1423
Louisiana,Tangipahoa,Biological,2,1424
Louisiana,Tensas,Biological,2,1425
Louisiana,Terrebonne,Biological,2,1426
Louisiana,Union,Biological,2,1595
Louisiana,Vermilion,Biological,2,1427
Louisiana,Vernon,Biological,2,1428
Louisiana,Webster,Biological,2,1596
Louisiana,Washington,Biological,2,1429
Louisiana,West Baton Rouge,Biological,2,1430
Louisiana,West Carroll,Biological,2,1597
Louisiana,West Feliciana,Biological,2,1431
Louisiana,Winn,Biological,2,1432
New Mexico,Catron,Biological,2,226
New Mexico,Chaves,Biological,2,780
New Mexico,Cibola,Biological,2,227
New Mexico,Bernalillo,Biological,2,779
New Mexico,Curry,Biological,2,782
New Mexico,De Baca,Biological,2,783
New Mexico,Colfax,Biological,2,781
New Mexico,Dona Ana,Biological,2,228
New Mexico,Eddy,Biological,2,784
New Mexico,Grant,Biological,2,229
New Mexico,Lincoln,Biological,2,788
New Mexico,Harding,Biological,2,786
New Mexico,Hidalgo,Biological,2,230
New Mexico,Luna,Biological,2,231
New Mexico,Los Alamos,Biological,2,789
New Mexico,Lea,Biological,2,787
New Mexico,Guadalupe,Biological,2,785
New Mexico,McKinley,Biological,2,232
New Mexico,Mora,Biological,2,790
New Mexico,Otero,Biological,2,791
New Mexico,Quay,Biological,2,792
New Mexico,Rio Arriba,Biological,2,793
New Mexico,Roosevelt,Biological,2,794
New Mexico,San Juan,Biological,2,234
New Mexico,Sandoval,Biological,2,233
New Mexico,San Miguel,Biological,2,795
New Mexico,Santa Fe,Biological,2,796
New Mexico,Sierra,Biological,2,235
New Mexico,Socorro,Biological,2,236
New Mexico,Taos,Biological,2,797
New Mexico,Torrance,Biological,2,798
New Mexico,Union,Biological,2,799
New Mexico,Valencia,Biological,2,237
Arkansas,Arkansas,Biological,2,1480
Arkansas,Ashley,Biological,2,1481
Arkansas,Baxter,Biological,2,1482
Arkansas,Benton,Biological,2,425
Arkansas,Boone,Biological,2,1483
Arkansas,Chicot,Biological,2,1487
Arkansas,Carroll,Biological,2,1486
Arkansas,Clark,Biological,2,1488
Arkansas,Clay,Biological,2,1489
Arkansas,Bradley,Biological,2,1484
Arkansas,Conway,Biological,2,1493
Arkansas,Columbia,Biological,2,1492
Arkansas,Cleburne,Biological,2,1490
Arkansas,Cleveland,Biological,2,1491
Arkansas,Calhoun,Biological,2,1485
Arkansas,Crawford,Biological,2,426
Arkansas,Crittenden,Biological,2,1495
Arkansas,Cross,Biological,2,1496
Arkansas,Craighead,Biological,2,1494
Arkansas,Dallas,Biological,2,1497
Arkansas,Desha,Biological,2,1498
Arkansas,Drew,Biological,2,1499
Arkansas,Franklin,Biological,2,427
Arkansas,Fulton,Biological,2,1501
Arkansas,Faulkner,Biological,2,1500
Arkansas,Garland,Biological,2,1502
Arkansas,Greene,Biological,2,1504
Arkansas,Grant,Biological,2,1503
Arkansas,Hot Spring,Biological,2,1505
Arkansas,Independence,Biological,2,1506
Arkansas,Howard,Biological,2,429
Arkansas,Jackson,Biological,2,1508
Arkansas,Izard,Biological,2,1507
Arkansas,Hempstead,Biological,2,428
Arkansas,Johnson,Biological,2,1510
Arkansas,Lafayette,Biological,2,1511
Arkansas,Jefferson,Biological,2,1509
Arkansas,Lee,Biological,2,1513
Arkansas,Lincoln,Biological,2,1514
Arkansas,Lawrence,Biological,2,1512
Arkansas,Logan,Biological,2,431
Arkansas,Lonoke,Biological,2,1515
Arkansas,Madison,Biological,2,432
Arkansas,Marion,Biological,2,1516
Arkansas,Miller,Biological,2,433
Arkansas,Little River,Biological,2,430
Arkansas,Monroe,Biological,2,1518
Arkansas,Montgomery,Biological,2,1519
Arkansas,Nevada,Biological,2,1520
Arkansas,Newton,Biological,2,1521
Arkansas,Mississippi,Biological,2,1517
Arkansas,Pike,Biological,2,1525
Arkansas,Perry,Biological,2,1523
Arkansas,Phillips,Biological,2,1524
Arkansas,Polk,Biological,2,434
Arkansas,Pope,Biological,2,1527
Arkansas,Poinsett,Biological,2,1526
Arkansas,Ouachita,Biological,2,1522
Arkansas,Prairie,Biological,2,1528
Arkansas,Pulaski,Biological,2,1529
Arkansas,Randolph,Biological,2,1530
Arkansas,St. Francis,Biological,2,1531
Arkansas,Saline,Biological,2,1532
Arkansas,Scott,Biological,2,435
Arkansas,Searcy,Biological,2,1533
Arkansas,Sebastian,Biological,2,436
Arkansas,Sharp,Biological,2,1534
Arkansas,Stone,Biological,2,1535
Arkansas,Union,Biological,2,1536
Arkansas,Van Buren,Biological,2,1537
Arkansas,Sevier,Biological,2,437
Arkansas,Washington,Biological,2,438
Arkansas,White,Biological,2,1538
Arkansas,Woodruff,Biological,2,1539
Arkansas,Yell,Biological,2,1540
Oklahoma,Adair,Biological,2,800
Oklahoma,Alfalfa,Biological,2,801
Oklahoma,Beckham,Biological,2,804
Oklahoma,Blaine,Biological,2,805
Oklahoma,Bryan,Biological,2,806
Oklahoma,Atoka,Biological,2,802
Oklahoma,Caddo,Biological,2,807
Oklahoma,Canadian,Biological,2,808
Oklahoma,Carter,Biological,2,809
Oklahoma,Choctaw,Biological,2,811
Oklahoma,Cleveland,Biological,2,813
Oklahoma,Cherokee,Biological,2,810
Oklahoma,Beaver,Biological,2,803
Oklahoma,Cotton,Biological,2,816
Oklahoma,Craig,Biological,2,817
Oklahoma,Creek,Biological,2,818
Oklahoma,Comanche,Biological,2,815
Oklahoma,Custer,Biological,2,819
Oklahoma,Coal,Biological,2,814
Oklahoma,Ellis,Biological,2,822
Oklahoma,Garfield,Biological,2,823
Oklahoma,Grant,Biological,2,826
Oklahoma,Grady,Biological,2,825
Oklahoma,Cimarron,Biological,2,812
Oklahoma,Harmon,Biological,2,828
Oklahoma,Garvin,Biological,2,824
Oklahoma,Hughes,Biological,2,831
Oklahoma,Dewey,Biological,2,821
Oklahoma,Jackson,Biological,2,832
Oklahoma,Harper,Biological,2,829
Oklahoma,Haskell,Biological,2,830
Oklahoma,Delaware,Biological,2,820
Oklahoma,Jefferson,Biological,2,833
Oklahoma,Kay,Biological,2,835
Oklahoma,Johnston,Biological,2,834
Oklahoma,Le Flore,Biological,2,839
Oklahoma,Kiowa,Biological,2,837
Oklahoma,Kingfisher,Biological,2,836
Oklahoma,Logan,Biological,2,841
Oklahoma,Latimer,Biological,2,838
Oklahoma,Lincoln,Biological,2,840
Oklahoma,Love,Biological,2,842
Oklahoma,McClain,Biological,2,843
Oklahoma,McIntosh,Biological,2,845
Oklahoma,Greer,Biological,2,827
Oklahoma,Marshall,Biological,2,847
Oklahoma,Major,Biological,2,846
Oklahoma,Muskogee,Biological,2,850
Oklahoma,McCurtain,Biological,2,844
Oklahoma,Murray,Biological,2,849
Oklahoma,Nowata,Biological,2,852
Oklahoma,Okfuskee,Biological,2,853
Oklahoma,Noble,Biological,2,851
Oklahoma,Oklahoma,Biological,2,854
Oklahoma,Okmulgee,Biological,2,855
Oklahoma,Osage,Biological,2,856
Oklahoma,Payne,Biological,2,859
Oklahoma,Pawnee,Biological,2,858
Oklahoma,Ottawa,Biological,2,857
Oklahoma,Mayes,Biological,2,848
Oklahoma,Pontotoc,Biological,2,861
Oklahoma,Pottawatomie,Biological,2,862
Oklahoma,Pittsburg,Biological,2,860
Oklahoma,Pushmataha,Biological,2,863
Oklahoma,Roger Mills,Biological,2,864
Oklahoma,Seminole,Biological,2,866
Oklahoma,Rogers,Biological,2,865
Oklahoma,Sequoyah,Biological,2,867
Oklahoma,Texas,Biological,2,869
Oklahoma,Stephens,Biological,2,868
Oklahoma,Tillman,Biological,2,870
Oklahoma,Tulsa,Biological,2,871
Oklahoma,Wagoner,Biological,2,872
Oklahoma,Washington,Biological,2,873
Oklahoma,Washita,Biological,2,874
Oklahoma,Woods,Biological,2,875
Oklahoma,Woodward,Biological,2,876
Georgia,Appling,Biological,2,1332
Georgia,Atkinson,Biological,2,1333
Georgia,Bacon,Biological,2,1334
Georgia,Banks,Biological,2,2157
Georgia,Barrow,Biological,2,2158
Georgia,Bartow,Biological,2,1995
Georgia,Ben Hill,Biological,2,1336
Georgia,Berrien,Biological,2,1337
Georgia,Baker,Biological,2,1335
Georgia,Baldwin,Biological,2,2156
Georgia,Bleckley,Biological,2,2160
Georgia,Brantley,Biological,2,1338
Georgia,Bryan,Biological,2,1340
Georgia,Bibb,Biological,2,2159
Georgia,Burke,Biological,2,2162
Georgia,Brooks,Biological,2,1339
Georgia,Bulloch,Biological,2,2161
Georgia,Calhoun,Biological,2,1341
Georgia,Camden,Biological,2,1342
Georgia,Candler,Biological,2,2163
Georgia,Carroll,Biological,2,1997
Georgia,Butts,Biological,2,1996
Georgia,Catoosa,Biological,2,1998
Georgia,Charlton,Biological,2,1343
Georgia,Chatham,Biological,2,1344
Georgia,Chattooga,Biological,2,2000
Georgia,Cherokee,Biological,2,2001
Georgia,Clarke,Biological,2,2164
Georgia,Clayton,Biological,2,2002
Georgia,Clinch,Biological,2,1346
Georgia,Chattahoochee,Biological,2,1999
Georgia,Clay,Biological,2,1345
Georgia,Cobb,Biological,2,2003
Georgia,Coffee,Biological,2,1347
Georgia,Colquitt,Biological,2,1348
Georgia,Cook,Biological,2,1349
Georgia,Coweta,Biological,2,2004
Georgia,Crawford,Biological,2,2005
Georgia,Crisp,Biological,2,1350
Georgia,Columbia,Biological,2,2165
Georgia,Dade,Biological,2,2006
Georgia,Dawson,Biological,2,2007
Georgia,Decatur,Biological,2,1351
Georgia,DeKalb,Biological,2,2008
Georgia,Dougherty,Biological,2,1352
Georgia,Douglas,Biological,2,2009
Georgia,Early,Biological,2,1353
Georgia,Echols,Biological,2,1354
Georgia,Effingham,Biological,2,2168
Georgia,Elbert,Biological,2,2169
Georgia,Dodge,Biological,2,2166
Georgia,Dooly,Biological,2,2167
Georgia,Emanuel,Biological,2,2170
Georgia,Evans,Biological,2,2171
Georgia,Fannin,Biological,2,2010
Georgia,Floyd,Biological,2,2012
Georgia,Franklin,Biological,2,2172
Georgia,Forsyth,Biological,2,2013
Georgia,Fayette,Biological,2,2011
Georgia,Glascock,Biological,2,2173
Georgia,Glynn,Biological,2,1355
Georgia,Gordon,Biological,2,2016
Georgia,Greene,Biological,2,2174
Georgia,Grady,Biological,2,1356
Georgia,Fulton,Biological,2,2014
Georgia,Habersham,Biological,2,2175
Georgia,Gilmer,Biological,2,2015
Georgia,Gwinnett,Biological,2,2017
Georgia,Hall,Biological,2,2176
Georgia,Hancock,Biological,2,2177
Georgia,Harris,Biological,2,2019
Georgia,Hart,Biological,2,2178
Georgia,Haralson,Biological,2,2018
Georgia,Henry,Biological,2,2021
Georgia,Houston,Biological,2,2179
Georgia,Heard,Biological,2,2020
Georgia,Irwin,Biological,2,1357
Georgia,Jackson,Biological,2,2180
Georgia,Jeff Davis,Biological,2,1358
Georgia,Jefferson,Biological,2,2182
Georgia,Jenkins,Biological,2,2183
Georgia,Jasper,Biological,2,2181
Georgia,Johnson,Biological,2,2184
Georgia,Jones,Biological,2,2185
Georgia,Lamar,Biological,2,2022
Georgia,Lanier,Biological,2,1359
Georgia,Laurens,Biological,2,2186
Georgia,Lee,Biological,2,1360
Georgia,Liberty,Biological,2,1361
Georgia,Lincoln,Biological,2,2187
Georgia,Long,Biological,2,1362
Georgia,Lowndes,Biological,2,1363
Georgia,Lumpkin,Biological,2,2023
Georgia,McDuffie,Biological,2,2188
Georgia,McIntosh,Biological,2,1364
Georgia,Macon,Biological,2,2024
Georgia,Madison,Biological,2,2189
Georgia,Marion,Biological,2,2025
Georgia,Meriwether,Biological,2,2026
Georgia,Miller,Biological,2,1365
Georgia,Mitchell,Biological,2,1366
Georgia,Monroe,Biological,2,2027
Georgia,Montgomery,Biological,2,2190
Georgia,Morgan,Biological,2,2191
Georgia,Murray,Biological,2,2028
Georgia,Oconee,Biological,2,2193
Georgia,Muscogee,Biological,2,2029
Georgia,Oglethorpe,Biological,2,2194
Georgia,Newton,Biological,2,2192
Georgia,Peach,Biological,2,2195
Georgia,Pickens,Biological,2,2031
Georgia,Pierce,Biological,2,1367
Georgia,Pike,Biological,2,2032
Georgia,Polk,Biological,2,2033
Georgia,Pulaski,Biological,2,2196
Georgia,Paulding,Biological,2,2030
Georgia,Quitman,Biological,2,1368
Georgia,Rabun,Biological,2,2198
Georgia,Randolph,Biological,2,1369
Georgia,Richmond,Biological,2,2199
Georgia,Putnam,Biological,2,2197
Georgia,Rockdale,Biological,2,2034
Georgia,Schley,Biological,2,2035
Georgia,Spalding,Biological,2,2036
Georgia,Stephens,Biological,2,2201
Georgia,Screven,Biological,2,2200
Georgia,Stewart,Biological,2,1371
Georgia,Seminole,Biological,2,1370
Georgia,Sumter,Biological,2,1372
Georgia,Talbot,Biological,2,2037
Georgia,Tattnall,Biological,2,1373
Georgia,Taylor,Biological,2,2038
Georgia,Telfair,Biological,2,1374
Georgia,Terrell,Biological,2,1375
Georgia,Taliaferro,Biological,2,2202
Georgia,Thomas,Biological,2,1376
Georgia,Tift,Biological,2,1377
Georgia,Toombs,Biological,2,2203
Georgia,Towns,Biological,2,2204
Georgia,Treutlen,Biological,2,2205
Georgia,Troup,Biological,2,2039
Georgia,Twiggs,Biological,2,2206
Georgia,Upson,Biological,2,2041
Georgia,Union,Biological,2,2040
Georgia,Walker,Biological,2,2042
Georgia,Ware,Biological,2,1379
Georgia,Warren,Biological,2,2208
Georgia,Turner,Biological,2,1378
Georgia,Walton,Biological,2,2207
Georgia,Washington,Biological,2,2209
Georgia,Wayne,Biological,2,1380
Georgia,White,Biological,2,2210
Georgia,Whitfield,Biological,2,2043
Georgia,Wilcox,Biological,2,1383
Georgia,Webster,Biological,2,1381
Georgia,Wheeler,Biological,2,1382
Georgia,Wilkinson,Biological,2,2212
Georgia,Worth,Biological,2,1384
Georgia,Wilkes,Biological,2,2211
Idaho,Ada,Biological,2,178
Idaho,Bannock,Biological,2,179
Idaho,Bear Lake,Biological,2,180
Idaho,Benewah,Biological,2,1043
Idaho,Bingham,Biological,2,181
Idaho,Blaine,Biological,2,182
Idaho,Adams,Biological,2,1042
Idaho,Bonner,Biological,2,1044
Idaho,Boise,Biological,2,183
Idaho,Bonneville,Biological,2,184
Idaho,Boundary,Biological,2,1045
Idaho,Camas,Biological,2,186
Idaho,Butte,Biological,2,185
Idaho,Canyon,Biological,2,187
Idaho,Caribou,Biological,2,188
Idaho,Cassia,Biological,2,189
Idaho,Clark,Biological,2,190
Idaho,Elmore,Biological,2,192
Idaho,Custer,Biological,2,191
Idaho,Franklin,Biological,2,193
Idaho,Clearwater,Biological,2,1046
Idaho,Fremont,Biological,2,194
Idaho,Idaho,Biological,2,1047
Idaho,Gooding,Biological,2,196
Idaho,Gem,Biological,2,195
Idaho,Jefferson,Biological,2,197
Idaho,Jerome,Biological,2,198
Idaho,Latah,Biological,2,1049
Idaho,Kootenai,Biological,2,1048
Idaho,Lemhi,Biological,2,1050
Idaho,Madison,Biological,2,200
Idaho,Minidoka,Biological,2,201
Idaho,Nez Perce,Biological,2,1052
Idaho,Lewis,Biological,2,1051
Idaho,Lincoln,Biological,2,199
Idaho,Oneida,Biological,2,202
Idaho,Owyhee,Biological,2,203
Idaho,Payette,Biological,2,204
Idaho,Power,Biological,2,205
Idaho,Teton,Biological,2,206
Idaho,Twin Falls,Biological,2,207
Idaho,Valley,Biological,2,1054
Idaho,Shoshone,Biological,2,1053
Idaho,Washington,Biological,2,208
Kentucky,Allen,Biological,2,2051
Kentucky,Anderson,Biological,2,2052
Kentucky,Ballard,Biological,2,1564
Kentucky,Barren,Biological,2,2053
Kentucky,Bath,Biological,2,2213
Kentucky,Adair,Biological,2,2050
Kentucky,Bell,Biological,2,2214
Kentucky,Boone,Biological,2,2418
Kentucky,Bourbon,Biological,2,2054
Kentucky,Boyd,Biological,2,2215
Kentucky,Boyle,Biological,2,2055
Kentucky,Breathitt,Biological,2,2216
Kentucky,Breckinridge,Biological,2,2056
Kentucky,Bullitt,Biological,2,2057
Kentucky,Bracken,Biological,2,2419
Kentucky,Caldwell,Biological,2,1565
Kentucky,Calloway,Biological,2,1566
Kentucky,Butler,Biological,2,2058
Kentucky,Campbell,Biological,2,2420
Kentucky,Carlisle,Biological,2,1567
Kentucky,Carter,Biological,2,2217
Kentucky,Casey,Biological,2,2059
Kentucky,Carroll,Biological,2,2421
Kentucky,Christian,Biological,2,1568
Kentucky,Clark,Biological,2,2060
Kentucky,Clay,Biological,2,2218
Kentucky,Clinton,Biological,2,2061
Kentucky,Crittenden,Biological,2,1569
Kentucky,Cumberland,Biological,2,2062
Kentucky,Edmonson,Biological,2,2064
Kentucky,Daviess,Biological,2,2063
Kentucky,Elliott,Biological,2,2219
Kentucky,Fayette,Biological,2,2066
Kentucky,Fleming,Biological,2,2220
Kentucky,Estill,Biological,2,2065
Kentucky,Floyd,Biological,2,2221
Kentucky,Franklin,Biological,2,2067
Kentucky,Fulton,Biological,2,1570
Kentucky,Gallatin,Biological,2,2422
Kentucky,Garrard,Biological,2,2068
Kentucky,Grant,Biological,2,2423
Kentucky,Graves,Biological,2,1571
Kentucky,Grayson,Biological,2,2069
Kentucky,Green,Biological,2,2070
Kentucky,Greenup,Biological,2,2424
Kentucky,Hancock,Biological,2,2071
Kentucky,Hardin,Biological,2,2072
Kentucky,Harlan,Biological,2,2222
Kentucky,Harrison,Biological,2,2425
Kentucky,Hart,Biological,2,2073
Kentucky,Henderson,Biological,2,1572
Kentucky,Henry,Biological,2,2426
Kentucky,Hickman,Biological,2,1573
Kentucky,Hopkins,Biological,2,1574
Kentucky,Jackson,Biological,2,2074
Kentucky,Jefferson,Biological,2,2075
Kentucky,Jessamine,Biological,2,2076
Kentucky,Johnson,Biological,2,2223
Kentucky,Kenton,Biological,2,2427
Kentucky,Knott,Biological,2,2224
Kentucky,Knox,Biological,2,2225
Kentucky,Larue,Biological,2,2077
Kentucky,Lee,Biological,2,2227
Kentucky,Lawrence,Biological,2,2226
Kentucky,Letcher,Biological,2,2229
Kentucky,Leslie,Biological,2,2228
Kentucky,Lewis,Biological,2,2428
Kentucky,Laurel,Biological,2,2078
Kentucky,Livingston,Biological,2,1575
Kentucky,Lincoln,Biological,2,2079
Kentucky,Lyon,Biological,2,1576
Kentucky,Logan,Biological,2,2080
Kentucky,McCreary,Biological,2,2081
Kentucky,McLean,Biological,2,1578
Kentucky,Madison,Biological,2,2082
Kentucky,Magoffin,Biological,2,2230
Kentucky,McCracken,Biological,2,1577
Kentucky,Marion,Biological,2,2083
Kentucky,Marshall,Biological,2,1579
Kentucky,Martin,Biological,2,2231
Kentucky,Mason,Biological,2,2429
Kentucky,Meade,Biological,2,2084
Kentucky,Menifee,Biological,2,2232
Kentucky,Mercer,Biological,2,2085
Kentucky,Metcalfe,Biological,2,2086
Kentucky,Monroe,Biological,2,2087
Kentucky,Montgomery,Biological,2,2088
Kentucky,Morgan,Biological,2,2233
Kentucky,Muhlenberg,Biological,2,2089
Kentucky,Nelson,Biological,2,2090
Kentucky,Nicholas,Biological,2,2091
Kentucky,Ohio,Biological,2,2092
Kentucky,Perry,Biological,2,2235
Kentucky,Owen,Biological,2,2431
Kentucky,Oldham,Biological,2,2430
Kentucky,Owsley,Biological,2,2234
Kentucky,Rockcastle,Biological,2,2094
Kentucky,Scott,Biological,2,2096
Kentucky,Russell,Biological,2,2095
Kentucky,Rowan,Biological,2,2238
Kentucky,Taylor,Biological,2,2100
Kentucky,Shelby,Biological,2,2097
Kentucky,Simpson,Biological,2,2098
Kentucky,Robertson,Biological,2,2433
Kentucky,Powell,Biological,2,2237
Kentucky,Pendleton,Biological,2,2432
Kentucky,Spencer,Biological,2,2099
Kentucky,Pike,Biological,2,2236
Kentucky,Pulaski,Biological,2,2093
Kentucky,Todd,Biological,2,1580
Kentucky,Trigg,Biological,2,1581
Kentucky,Trimble,Biological,2,2434
Kentucky,Union,Biological,2,1582
Kentucky,Warren,Biological,2,2101
Kentucky,Washington,Biological,2,2102
Kentucky,Wayne,Biological,2,2103
Kentucky,Webster,Biological,2,1583
Kentucky,Whitley,Biological,2,2104
Kentucky,Wolfe,Biological,2,2239
Kentucky,Woodford,Biological,2,2105
South Carolina,Abbeville,Biological,2,2271
South Carolina,Aiken,Biological,2,2272
South Carolina,Allendale,Biological,2,2273
South Carolina,Anderson,Biological,2,2274
South Carolina,Bamberg,Biological,2,2275
South Carolina,Barnwell,Biological,2,2276
South Carolina,Beaufort,Biological,2,2277
South Carolina,Berkeley,Biological,2,2671
South Carolina,Calhoun,Biological,2,2278
South Carolina,Charleston,Biological,2,2672
South Carolina,Cherokee,Biological,2,2279
South Carolina,Chester,Biological,2,2280
South Carolina,Chesterfield,Biological,2,2673
South Carolina,Clarendon,Biological,2,2674
South Carolina,Colleton,Biological,2,2281
South Carolina,Darlington,Biological,2,2675
South Carolina,Dillon,Biological,2,2676
South Carolina,Dorchester,Biological,2,2677
South Carolina,Edgefield,Biological,2,2282
South Carolina,Fairfield,Biological,2,2283
South Carolina,Florence,Biological,2,2678
South Carolina,Georgetown,Biological,2,2679
South Carolina,Greenville,Biological,2,2284
South Carolina,Greenwood,Biological,2,2285
South Carolina,Hampton,Biological,2,2286
South Carolina,Horry,Biological,2,2680
South Carolina,Jasper,Biological,2,2287
South Carolina,Kershaw,Biological,2,2681
South Carolina,Lancaster,Biological,2,2288
South Carolina,Laurens,Biological,2,2289
South Carolina,Lee,Biological,2,2682
South Carolina,Lexington,Biological,2,2290
South Carolina,McCormick,Biological,2,2291
South Carolina,Marion,Biological,2,2683
South Carolina,Marlboro,Biological,2,2684
South Carolina,Newberry,Biological,2,2292
South Carolina,Oconee,Biological,2,2293
South Carolina,Orangeburg,Biological,2,2294
South Carolina,Richland,Biological,2,2296
South Carolina,Pickens,Biological,2,2295
South Carolina,Saluda,Biological,2,2297
South Carolina,Spartanburg,Biological,2,2298
South Carolina,Sumter,Biological,2,2685
South Carolina,Union,Biological,2,2299
South Carolina,Williamsburg,Biological,2,2686
South Carolina,York,Biological,2,2300
North Carolina,Alamance,Biological,2,2603
North Carolina,Alleghany,Biological,2,2241
North Carolina,Alexander,Biological,2,2240
North Carolina,Anson,Biological,2,2604
North Carolina,Beaufort,Biological,2,2605
North Carolina,Bertie,Biological,2,2606
North Carolina,Bladen,Biological,2,2607
North Carolina,Brunswick,Biological,2,2608
North Carolina,Ashe,Biological,2,2242
North Carolina,Avery,Biological,2,2243
North Carolina,Buncombe,Biological,2,2244
North Carolina,Burke,Biological,2,2245
North Carolina,Cabarrus,Biological,2,2609
North Carolina,Caldwell,Biological,2,2246
North Carolina,Camden,Biological,2,2610
North Carolina,Caswell,Biological,2,2612
North Carolina,Catawba,Biological,2,2247
North Carolina,Chatham,Biological,2,2613
North Carolina,Cherokee,Biological,2,2106
North Carolina,Chowan,Biological,2,2614
North Carolina,Clay,Biological,2,2248
North Carolina,Cleveland,Biological,2,2249
North Carolina,Columbus,Biological,2,2615
North Carolina,Carteret,Biological,2,2611
North Carolina,Craven,Biological,2,2616
North Carolina,Cumberland,Biological,2,2617
North Carolina,Dare,Biological,2,2619
North Carolina,Davidson,Biological,2,2620
North Carolina,Davie,Biological,2,2621
North Carolina,Currituck,Biological,2,2618
North Carolina,Durham,Biological,2,2623
North Carolina,Edgecombe,Biological,2,2624
North Carolina,Forsyth,Biological,2,2625
North Carolina,Franklin,Biological,2,2626
North Carolina,Duplin,Biological,2,2622
North Carolina,Gates,Biological,2,2627
North Carolina,Graham,Biological,2,2251
North Carolina,Granville,Biological,2,2628
North Carolina,Greene,Biological,2,2629
North Carolina,Halifax,Biological,2,2631
North Carolina,Guilford,Biological,2,2630
North Carolina,Gaston,Biological,2,2250
North Carolina,Haywood,Biological,2,2252
North Carolina,Henderson,Biological,2,2253
North Carolina,Hertford,Biological,2,2633
North Carolina,Harnett,Biological,2,2632
North Carolina,Hoke,Biological,2,2634
North Carolina,Hyde,Biological,2,2635
North Carolina,Iredell,Biological,2,2254
North Carolina,Jackson,Biological,2,2255
North Carolina,Jones,Biological,2,2637
